mean_base_quality	ref_start_1based	mapq	has_sa	sa_count	num_segments	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
0.0	0.40326375635115785	0.0	1.0	1.0	1.0	7.9291264873067995	7.9291264873067995	7.9291264873067995	1.0	23.0	23.0	0.0	0.0	0.0	3.871201010907891	1.2715298015023422	28.0	-0.38868613138686015	-0.40877471797410203	0.0	0.0
0.0	0.40361109908170695	0.0	1.0	1.0	1.0	8.894121641382213	8.894121641382213	8.894121641382213	1.0	47.0	47.0	0.0	0.0	0.0	4.174387269895637	1.371113977736713	11.0	0.011119221411193198	-0.0025792668629330716	0.0	0.0
0.0	0.4036979169803515	0.0	1.0	1.0	1.0	7.930925372483388	7.930925372483388	7.930925372483388	1.0	32.0	32.0	0.0	0.0	0.0	3.970291913552122	1.3040770744067676	23.0	-0.009099756690997208	-0.011932365891148627	0.0	0.0
0.0	0.40404511747390837	0.0	1.0	1.0	1.0	8.894807371368625	8.894807371368625	8.894807371368625	1.0	60.0	60.0	0.0	0.0	0.0	4.248495242049359	1.395455388801871	6.0	0.013503649635035812	-0.0007555428184338299	0.0	0.0
0.0	0.4041318998278643	0.0	1.0	1.0	1.0	8.977398978181862	8.977398978181862	8.977398978181862	1.0	19.0	19.0	0.0	0.0	0.0	3.6888794541139363	1.211644692910307	36.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4042186750763759	0.0	1.0	1.0	1.0	8.977525200965243	8.977525200965243	8.977525200965243	1.0	20.0	20.0	0.0	0.0	0.0	3.713572066704308	1.2197551972982583	35.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40430544322060474	0.0	1.0	1.0	1.0	8.89521858376562	8.89521858376562	8.89521858376562	1.0	60.0	60.0	0.0	0.0	0.0	4.290459441148391	1.4092388967107208	3.0	0.023187347931873017	-0.00018237240444934566	0.0	0.0
0.0	0.4044789582008719	0.0	1.0	1.0	1.0	8.97790377375038	8.97790377375038	8.97790377375038	1.0	25.0	25.0	0.0	0.0	0.0	3.784189633918261	1.2429501543591621	32.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.757311846936409	8.757311846936409	8.757311846936409	1.0	60.0	60.0	0.0	0.0	4.2626798770413155	0.0	1.4001144561210013	-5.0	0.0036739659367399547	-0.0005210640127144823	0.0	0.0
0.0	0.40473917741822946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.0	0.9305936816070189	-59.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.754949455098293	8.754949455098293	8.754949455098293	1.0	47.0	47.0	0.0	0.0	4.02535169073515	0.0	1.3221619393763289	-20.0	-0.007299270072991892	-0.008884141416771076	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.755422380148488	8.755422380148488	8.755422380148488	1.0	47.0	47.0	0.0	0.0	4.07753744390572	0.0	1.3393028060436125	-17.0	-0.002749391727494639	-0.006330927754474452	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.751949058058614	8.751949058058614	8.751949058058614	1.0	14.0	14.0	0.0	0.0	3.6109179126442243	0.0	1.1860375433279218	-39.0	-0.06350364963503649	-0.03949665216371726	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.752581469146884	8.752581469146884	8.752581469146884	1.0	18.0	18.0	0.0	0.0	3.713572066704308	0.0	1.2197551972982583	-35.0	-0.04632603406326072	-0.030404085141860392	0.0	0.0
0.0	0.40473917741822946	0.0	1.0	1.0	1.0	8.756997183623554	8.756997183623554	8.756997183623554	1.0	60.0	60.0	0.0	0.0	4.23410650459726	0.0	1.3907292822461055	-7.0	0.006982968369830585	-0.001042128025426072	0.0	0.0
0.0	0.40473917741822946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2188758248682006	0.0	1.0572678936388962	-51.0	-0.14386861313868474	-0.08227600760753431	0.0	0.0
0.0	0.40491262140799716	0.0	1.0	1.0	1.0	7.935945103353701	7.935945103353701	7.935945103353701	1.0	60.0	60.0	0.0	0.0	0.0	4.204692619390966	1.3810680346094193	9.0	0.011119221411193198	-0.0017195112419563453	0.0	0.0
0.0	0.40508603701782536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6264233576642316	-0.5126488289086293	0.0	0.0
0.0	0.40517273418316496	0.0	1.0	1.0	1.0	7.937017489515454	7.937017489515454	7.937017489515454	1.0	60.0	60.0	0.0	0.0	0.0	4.248495242049359	1.395455388801871	6.0	0.012749391727493153	-0.0007555428184338299	0.0	0.0
0.0	0.4054327831348078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6131630170316305	-0.5126488289086293	0.0	0.0
0.0	0.4055194519410958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6131630170316305	-0.5126488289086293	0.0	0.0
0.0	0.4056061136605192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6131630170316305	-0.5126488289086293	0.0	0.0
0.0	0.40569276829423767	0.0	1.0	1.0	1.0	8.214194414852564	8.214194414852564	8.214194414852564	1.0	50.0	50.0	0.0	0.0	4.04305126783455	0.0	1.3279755201468604	-19.0	0.0010218978102186488	-0.007972279394524348	1.0	0.0
0.0	0.40569276829423767	0.0	1.0	1.0	1.0	8.213923595622743	8.213923595622743	8.213923595622743	1.0	51.0	51.0	0.0	0.0	4.060443010546419	0.0	1.3336879900227185	-18.0	0.0023844282238453147	-0.007112523773544728	1.0	0.0
0.0	0.40569276829423767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	0.0	0.7216976134290604	-67.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	0.40569276829423767	0.0	1.0	1.0	1.0	8.21932609390609	8.21932609390609	8.21932609390609	1.0	17.0	17.0	0.0	0.0	3.6375861597263857	0.0	1.1947969621292833	-38.0	-0.05883211678832189	-0.037047651303963536	1.0	0.0
0.0	0.40569276829423767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.0	0.6391511932854698	-69.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	0.40569276829423767	0.0	1.0	1.0	1.0	8.209852481301272	8.209852481301272	8.209852481301272	1.0	60.0	60.0	0.0	0.0	4.290459441148391	0.0	1.4092388967107208	-3.0	0.01379562043795581	-0.00018237240444934566	1.0	0.0
0.0	0.40569276829423767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.295836866004329	0.0	1.0825464201435906	-49.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	0.40569276829423767	0.0	1.0	1.0	1.0	8.219864741912652	8.219864741912652	8.219864741912652	1.0	10.0	10.0	0.0	0.0	3.58351893845611	0.0	1.1770381108229664	-40.0	-0.06133819951338185	-0.042075919026653225	1.0	0.0
0.0	0.40612593521779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.6391511932854698	69.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.4062125473615972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6388077858880782	-0.5126488289086293	1.0	1.0
0.0	0.40629915242780235	0.0	1.0	1.0	1.0	8.98054977794018	8.98054977794018	8.98054977794018	1.0	60.0	60.0	0.0	0.0	0.0	4.174387269895637	1.371113977736713	11.0	0.004014598540145271	-0.0025792668629330716	0.0	0.0
0.0	0.4063857504175633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6665936739659365	-0.5126488289086293	1.0	0.0
0.0	0.40664550193974225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3427007299270046	-1.2570408774717952	0.0	0.0
0.0	0.40673207163528574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6807785888077855	-1.6292369017533783	2.0	0.5
0.0	0.4068186342601629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	0.0	0.0
0.0	0.4068186342601629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	0.0	0.0
0.0	0.40699173830254176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.455340497393906	72.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.40707827972234967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	0.5286339468194481	71.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.40707827972234967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	0.0	0.0
0.0	0.4071648140761112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	0.0	0.0
0.0	0.4073378615901056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	0.0	0.0
0.0	0.4074243747526447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0188321167883196	-2.0014068728343246	1.0	0.0
0.0	0.40768387187626887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.455340497393906	72.0	-23.983309002433074	-12.654404293567445	1.0	0.0
0.0	0.40768387187626887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.455340497393906	72.0	-23.983309002433074	-12.654404293567445	1.0	0.0
0.0	0.40794330547809426	0.0	1.0	1.0	1.0	8.470101583882387	8.470101583882387	8.470101583882387	1.0	56.0	56.0	0.0	0.0	4.2626798770413155	0.0	1.4001144561210013	-5.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40794330547809426	0.0	1.0	1.0	1.0	8.468423027046809	8.468423027046809	8.468423027046809	1.0	48.0	48.0	0.0	0.0	4.143134726391533	0.0	1.3608488067145301	-13.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40794330547809426	0.0	1.0	1.0	1.0	8.468423027046809	8.468423027046809	8.468423027046809	1.0	48.0	48.0	0.0	0.0	4.143134726391533	0.0	1.3608488067145301	-13.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40794330547809426	0.0	1.0	1.0	1.0	8.470311205516108	8.470311205516108	8.470311205516108	1.0	60.0	60.0	0.0	0.0	4.276666119016055	0.0	1.4047083595199192	-4.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40794330547809426	0.0	1.0	1.0	1.0	8.469052816088302	8.469052816088302	8.469052816088302	1.0	48.0	48.0	0.0	0.0	4.189654742026425	0.0	1.3761287123767392	-10.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4082026755892164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8903717578961645	0.9493678621260133	58.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40828911818924685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	0.9671267134323301	57.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.40828911818924685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6807785888077855	-1.6292369017533783	0.0	0.0
0.0	0.40828911818924685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	0.7876096569652562	65.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	0.40828911818924685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6807785888077855	-1.6292369017533783	0.0	0.0
0.0	0.4083755537393594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6807785888077855	-1.6292369017533783	0.0	0.0
0.0	0.409066784481033	0.0	1.0	1.0	1.0	8.468423027046809	8.468423027046809	8.468423027046809	1.0	60.0	60.0	0.0	0.0	4.276666119016055	0.0	1.4047083595199192	-4.0	0.0084914841849159	-0.005575384936037729	1.0	1.0
0.0	0.4095849118426615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018321167883211757	0.0	1.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.332204510175204	0.0	1.0944916906793758	-48.0	-0.11090024330900117	-0.06857202407315645	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2188758248682006	0.0	1.0572678936388962	-51.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.455340497393906	-72.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.295836866004329	0.0	1.0825464201435906	-49.0	-0.11987834549878373	-0.0728447489774123	0.0	0.0
0.0	0.4096712417817886	0.0	1.0	1.0	1.0	8.24380842366528	8.24380842366528	8.24380842366528	1.0	60.0	60.0	1.0	1.0	4.290459441148391	0.0	1.4092388967107208	-3.0	0.02447688564477036	-0.0029440116718346555	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2188758248682006	0.0	1.0572678936388962	-51.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.295836866004329	0.0	1.0825464201435906	-49.0	-0.11987834549878373	-0.0728447489774123	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	0.0	0.7216976134290604	-67.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.0	0.6391511932854698	-69.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018321167883211757	0.0	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.0	0.6391511932854698	-69.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4096712417817886	0.0	1.0	1.0	1.0	8.252706676567644	8.252706676567644	8.252706676567644	1.0	8.0	8.0	0.0	0.0	3.6635616461296463	0.0	1.2033288376317952	-37.0	-0.022214111922139686	-0.03470286324674981	0.0	0.0
0.0	0.4096712417817886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009537712895378558	-0.011020503868899008	0.0	0.0
0.0	0.4097575646893572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018321167883211757	0.0	0.0	0.0
0.0	0.4097575646893572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018321167883211757	0.0	0.0	0.0
0.0	0.4098438805665159	0.0	1.0	1.0	1.0	8.329658067569396	8.329658067569396	8.329658067569396	1.0	4.0	4.0	0.0	0.0	0.0	3.367295829986474	1.1060177413257657	47.0	-0.10260340632603464	-0.06455983117525928	1.0	0.0
0.0	0.4098438805665159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014014598540146486	-0.005419065732224831	0.0	0.0
0.0	0.410016491234178	0.0	1.0	1.0	1.0	8.330140460246382	8.330140460246382	8.330140460246382	1.0	18.0	18.0	0.0	0.0	0.0	3.4339872044851463	1.127923106079307	45.0	-0.08766423357664284	-0.057212828595992304	1.0	0.0
0.0	0.410447894951253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41053415462631804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41062040728126736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41062040728126736	0.0	1.0	1.0	1.0	7.785305182539862	7.785305182539862	7.785305182539862	1.0	24.0	24.0	0.0	0.0	0.0	3.828641396489095	1.2575507242285282	30.0	-0.019221411192213062	-0.02133757132063708	0.0	0.0
0.0	0.4107066529172418	0.0	1.0	1.0	1.0	7.784889295655098	7.784889295655098	7.784889295655098	1.0	24.0	24.0	0.0	0.0	0.0	3.8501476017100584	1.2646146252707702	29.0	-0.01637469586374509	-0.01977437928249363	0.0	0.0
0.0	0.41079289153538784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41079289153538784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	0.5286339468194481	71.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.41079289153538784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4110515652942515	0.0	1.0	1.0	1.0	8.33302993974291	8.33302993974291	8.33302993974291	1.0	32.0	32.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-0.03206812652067955	-0.02649610504650322	1.0	0.0
0.0	0.41113777585248923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	0.7216976134290604	67.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41122397939860295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	0.7563041955164012	66.0	-0.6662043795620431	-0.25529531302920533	0.0	0.0
0.0	0.41148254797560146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4116548919872182	0.0	1.0	1.0	1.0	7.780303087908373	7.780303087908373	7.780303087908373	1.0	32.0	32.0	0.0	0.0	0.0	4.060443010546419	1.3336879900227185	18.0	-1.0298783454987837	-0.9302555818982352	0.0	0.0
0.0	0.4117410534845315	0.0	1.0	1.0	1.0	7.779885115070522	7.779885115070522	7.779885115070522	1.0	46.0	46.0	0.0	0.0	0.0	4.07753744390572	1.3393028060436125	17.0	-1.023990267639901	-0.9262694422009716	0.0	0.0
0.0	0.4118272079776975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.9305936816070189	59.0	-0.2791727493917269	-0.13818617617174186	0.0	0.0
0.0	0.4121717559316748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.044522437723423	1.0	55.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4123439879133835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.455340497393906	-72.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.4123439879133835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.3608488067145302	-73.0	-23.983309002433074	-12.654404293567445	0.0	0.0
0.0	0.4123439879133835	0.0	1.0	1.0	1.0	8.73214326770192	8.73214326770192	8.73214326770192	1.0	60.0	60.0	0.0	0.0	3.8501476017100584	0.0	1.2646146252707702	-29.0	-0.3698053527980524	-0.41174478284657023	0.0	0.0
0.0	0.4123439879133835	0.0	1.0	1.0	1.0	8.730367211692958	8.730367211692958	8.730367211692958	1.0	45.0	45.0	0.0	0.0	3.58351893845611	0.0	1.1770381108229664	-40.0	-0.44430656934306473	-0.4563218091342501	0.0	0.0
0.0	0.4123439879133835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	0.0	0.6830107460908589	-68.0	-2.5001216545012133	-1.0553630513508565	0.0	0.0
0.0	0.4123439879133835	0.0	1.0	1.0	1.0	8.729073550451737	8.729073550451737	8.729073550451737	1.0	2.0	2.0	0.0	0.0	3.332204510175204	0.0	1.0944916906793758	-48.0	-0.5766666666666657	-0.5093661256285323	0.0	0.0
0.0	0.4123439879133835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.0	0.9305936816070189	-59.0	-0.9059367396593666	-0.6485944298257031	0.0	0.0
0.0	0.41277444545437403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.332204510175204	1.0944916906793758	48.0	-2.0200973236009703	-1.831696323893387	0.0	0.0
0.0	0.41277444545437403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.6391511932854698	69.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4128605159865282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	0.6830107460908589	68.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4128605159865282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.367295829986474	1.1060177413257657	47.0	-0.12143552311435438	-0.06455983117525928	0.0	0.0
0.0	0.4129465795293175	0.0	1.0	1.0	1.0	8.721765357145012	8.721765357145012	8.721765357145012	1.0	4.0	4.0	0.0	0.0	0.0	3.4011973816621555	1.1171530022309313	46.0	-1.9580535279805338	-1.7926946825417478	0.0	0.0
0.0	0.4129465795293175	0.0	1.0	1.0	1.0	8.721765357145012	8.721765357145012	8.721765357145012	1.0	4.0	4.0	0.0	0.0	0.0	3.4011973816621555	1.1171530022309313	46.0	-1.9580535279805338	-1.7926946825417478	0.0	0.0
0.0	0.4130326360838773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4130326360838773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4130326360838773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.4131186856513428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4657359027997265	1.138351243484765	44.0	-0.09931873479318802	-0.05385196571398606	0.0	0.0
0.0	0.4131186856513428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	0.41320472823284726	0.0	1.0	1.0	1.0	8.722254235179681	8.722254235179681	8.722254235179681	1.0	4.0	4.0	0.0	0.0	0.0	3.4965075614664802	1.1484584636797863	43.0	-1.8548661800486592	-1.7420733137065858	0.0	0.0
0.0	0.413290763829526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.413290763829526	0.0	1.0	1.0	1.0	8.722417141427496	8.722417141427496	8.722417141427496	1.0	4.0	4.0	0.0	0.0	0.0	3.5263605246161616	1.158263930303972	42.0	-1.824817518248173	-1.7269624573378803	0.0	0.0
0.0	0.4133767924425123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41346281407293956	0.0	1.0	1.0	1.0	8.722742874329398	8.722742874329398	8.722742874329398	1.0	4.0	4.0	0.0	0.0	0.0	3.58351893845611	1.1770381108229664	40.0	-1.7701459854014576	-1.6991115858583195	0.0	0.0
0.0	0.4136348363906522	0.0	1.0	1.0	1.0	8.61104776688786	8.61104776688786	8.61104776688786	1.0	1.0	1.0	0.0	0.0	0.0	3.6375861597263857	1.1947969621292833	38.0	-0.06627737226277243	-0.037047651303963536	0.0	0.0
0.0	0.4136348363906522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
0.0	0.41372083708020424	0.0	1.0	1.0	1.0	7.00397413672268	7.00397413672268	7.00397413672268	1.0	44.0	44.0	0.0	0.0	4.127134385045092	0.0	1.3555933547762598	-14.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	0.41372083708020424	0.0	1.0	1.0	1.0	7.002155954403621	7.002155954403621	7.002155954403621	1.0	60.0	60.0	0.0	0.0	4.0943445622221	0.0	1.3448232509278841	-16.0	0.3475912408759127	0.372196024281583	0.0	0.0
